filename,t,m,x,q
frame_88.jpg,5,5,0.02,5000
frame_89.jpg,5,5,0.02,5000
frame_90.jpg,5,5,0.02,5000
frame_91.jpg,5,5,0.02,5000
frame_92.jpg,5,5,0.02,5000
frame_93.jpg,5,5,0.02,5000
frame_94.jpg,5,5,0.02,5000
frame_95.jpg,5,5,0.02,5000
frame_96.jpg,5,5,0.02,5000
frame_97.jpg,5,5,0.02,5000
frame_98.jpg,5,5,0.02,5000
frame_99.jpg,5,5,0.02,5000
frame_100.jpg,5,5,0.02,5000
frame_101.jpg,5,5,0.02,5000
frame_102.jpg,5,5,0.02,5000
frame_103.jpg,5,5,0.02,5000
frame_104.jpg,5,5,0.02,5000
frame_105.jpg,5,5,0.02,5000
frame_106.jpg,5,5,0.02,5000
frame_107.jpg,5,5,0.02,5000
frame_108.jpg,5,5,0.02,5000
frame_109.jpg,5,5,0.02,5000
frame_110.jpg,5,5,0.02,5000
frame_111.jpg,5,5,0.02,5000
frame_112.jpg,5,5,0.02,5000
frame_113.jpg,5,5,0.02,5000
frame_114.jpg,5,5,0.02,5000
frame_115.jpg,5,5,0.02,5000
frame_116.jpg,5,5,0.02,5000
frame_117.jpg,5,5,0.02,5000
frame_118.jpg,5,5,0.02,5000
frame_119.jpg,5,5,0.02,5000
frame_120.jpg,5,5,0.02,5000
frame_121.jpg,5,5,0.02,5000
frame_122.jpg,5,5,0.02,5000
frame_123.jpg,5,5,0.02,5000
frame_124.jpg,5,5,0.02,5000
frame_125.jpg,5,5,0.02,5000
frame_126.jpg,5,5,0.02,5000
frame_127.jpg,5,5,0.02,5000
frame_128.jpg,5,5,0.02,5000
frame_129.jpg,5,5,0.02,5000
frame_130.jpg,5,5,0.02,5000
frame_131.jpg,5,5,0.02,5000
frame_132.jpg,5,5,0.02,5000
frame_133.jpg,5,5,0.02,5000
frame_134.jpg,5,5,0.02,5000
frame_135.jpg,5,5,0.02,5000
frame_136.jpg,5,5,0.02,5000
frame_137.jpg,5,5,0.02,5000
frame_138.jpg,5,5,0.02,5000
frame_139.jpg,5,5,0.02,5000
frame_140.jpg,5,5,0.02,5000
frame_141.jpg,5,5,0.02,5000
frame_142.jpg,5,5,0.02,5000
frame_143.jpg,5,5,0.02,5000
frame_144.jpg,5,5,0.02,5000
frame_145.jpg,5,5,0.02,5000
frame_146.jpg,5,5,0.02,5000
frame_147.jpg,5,5,0.02,5000
frame_148.jpg,5,5,0.02,5000
frame_149.jpg,5,5,0.02,5000
frame_150.jpg,5,5,0.02,5000
frame_151.jpg,5,5,0.02,5000
frame_152.jpg,5,5,0.02,5000
frame_153.jpg,5,5,0.02,5000
frame_154.jpg,5,5,0.02,5000
frame_155.jpg,5,5,0.02,5000
frame_156.jpg,5,5,0.02,5000
frame_157.jpg,5,5,0.02,5000
frame_158.jpg,5,5,0.02,5000
frame_159.jpg,5,5,0.02,5000
frame_160.jpg,5,5,0.02,5000
frame_161.jpg,5,5,0.02,5000
frame_162.jpg,5,5,0.02,5000
frame_163.jpg,5,5,0.02,5000
frame_164.jpg,5,5,0.02,5000
frame_165.jpg,5,5,0.02,5000
frame_166.jpg,5,5,0.02,5000
frame_167.jpg,5,5,0.02,5000
frame_168.jpg,5,5,0.02,5000
frame_169.jpg,5,5,0.02,5000
frame_170.jpg,5,5,0.02,5000
frame_171.jpg,5,5,0.02,5000
frame_172.jpg,5,5,0.02,5000
frame_173.jpg,5,5,0.02,5000
frame_174.jpg,5,5,0.02,5000
frame_175.jpg,5,5,0.02,5000
frame_176.jpg,5,5,0.02,5000
frame_177.jpg,5,5,0.02,5000
frame_178.jpg,5,5,0.02,5000
frame_179.jpg,5,5,0.02,5000
frame_180.jpg,5,5,0.02,5000
frame_181.jpg,5,5,0.02,5000
frame_182.jpg,5,5,0.02,5000
frame_183.jpg,5,5,0.02,5000
frame_184.jpg,5,5,0.02,5000
frame_185.jpg,5,5,0.02,5000
frame_186.jpg,5,5,0.02,5000
frame_187.jpg,5,5,0.02,5000
frame_188.jpg,5,5,0.02,5000
frame_189.jpg,5,5,0.02,5000
frame_190.jpg,5,5,0.02,5000
frame_191.jpg,5,5,0.02,5000
frame_192.jpg,5,5,0.02,5000
frame_193.jpg,5,5,0.02,5000
frame_194.jpg,5,5,0.02,5000
frame_195.jpg,5,5,0.02,5000
frame_196.jpg,5,5,0.02,5000
frame_197.jpg,5,5,0.02,5000
frame_198.jpg,5,5,0.02,5000
frame_199.jpg,5,5,0.02,5000
frame_200.jpg,5,5,0.02,5000
frame_201.jpg,5,5,0.02,5000
frame_202.jpg,5,5,0.02,5000
frame_203.jpg,5,5,0.02,5000
frame_204.jpg,5,5,0.02,5000
frame_205.jpg,5,5,0.02,5000
frame_206.jpg,5,5,0.02,5000
frame_207.jpg,5,5,0.02,5000
frame_208.jpg,5,5,0.02,5000
frame_209.jpg,5,5,0.02,5000
frame_210.jpg,5,5,0.02,5000
frame_211.jpg,5,5,0.02,5000
frame_212.jpg,5,5,0.02,5000
frame_213.jpg,5,5,0.02,5000
frame_214.jpg,5,5,0.02,5000
frame_215.jpg,5,5,0.02,5000
frame_216.jpg,5,5,0.02,5000
frame_217.jpg,5,5,0.02,5000
frame_218.jpg,5,5,0.02,5000
frame_219.jpg,5,5,0.02,5000
frame_220.jpg,5,5,0.02,5000
frame_221.jpg,5,5,0.02,5000
frame_222.jpg,5,5,0.02,5000
frame_223.jpg,5,5,0.02,5000
frame_224.jpg,5,5,0.02,5000
frame_225.jpg,5,5,0.02,5000
frame_226.jpg,5,5,0.02,5000
frame_227.jpg,5,5,0.02,5000
frame_228.jpg,5,5,0.02,5000
frame_229.jpg,5,5,0.02,5000
frame_230.jpg,5,5,0.02,5000
frame_231.jpg,5,5,0.02,5000
frame_232.jpg,5,5,0.02,5000
frame_233.jpg,5,5,0.02,5000
frame_234.jpg,5,5,0.02,5000
frame_235.jpg,5,5,0.02,5000
frame_236.jpg,5,5,0.02,5000
frame_237.jpg,5,5,0.02,5000
frame_238.jpg,5,5,0.02,5000
frame_239.jpg,5,5,0.02,5000
frame_240.jpg,5,5,0.02,5000
frame_241.jpg,5,5,0.02,5000
frame_242.jpg,5,5,0.02,5000
frame_243.jpg,5,5,0.02,5000
frame_244.jpg,5,5,0.02,5000
frame_245.jpg,5,5,0.02,5000
frame_246.jpg,5,5,0.02,5000
frame_247.jpg,5,5,0.02,5000
frame_248.jpg,5,5,0.02,5000
frame_249.jpg,5,5,0.02,5000
frame_250.jpg,5,5,0.02,5000
frame_251.jpg,5,5,0.02,5000
frame_252.jpg,5,5,0.02,5000
frame_253.jpg,5,5,0.02,5000
frame_254.jpg,5,5,0.02,5000
frame_255.jpg,5,5,0.02,5000
frame_256.jpg,5,5,0.02,5000
frame_257.jpg,5,5,0.02,5000
frame_258.jpg,5,5,0.02,5000
frame_259.jpg,5,5,0.02,5000
frame_260.jpg,5,5,0.02,5000
frame_261.jpg,5,5,0.02,5000
frame_262.jpg,5,5,0.02,5000
frame_263.jpg,5,5,0.02,5000
frame_264.jpg,5,5,0.02,5000
frame_265.jpg,5,5,0.02,5000
frame_266.jpg,5,5,0.02,5000
frame_267.jpg,5,5,0.02,5000
frame_268.jpg,5,5,0.02,5000
frame_269.jpg,5,5,0.02,5000
frame_270.jpg,5,5,0.02,5000
frame_271.jpg,5,5,0.02,5000
frame_272.jpg,5,5,0.02,5000
frame_273.jpg,5,5,0.02,5000
frame_274.jpg,5,5,0.02,5000
frame_275.jpg,5,5,0.02,5000
frame_276.jpg,5,5,0.02,5000
frame_277.jpg,5,5,0.02,5000
frame_278.jpg,5,5,0.02,5000
frame_279.jpg,5,5,0.02,5000
frame_280.jpg,5,5,0.02,5000
frame_281.jpg,5,5,0.02,5000
frame_282.jpg,5,5,0.02,5000
frame_283.jpg,5,5,0.02,5000
frame_284.jpg,5,5,0.02,5000
frame_285.jpg,5,5,0.02,5000
frame_286.jpg,5,5,0.02,5000
frame_287.jpg,5,5,0.02,5000
frame_288.jpg,5,5,0.02,5000
frame_289.jpg,5,5,0.02,5000
frame_290.jpg,5,5,0.02,5000
frame_291.jpg,5,5,0.02,5000
frame_292.jpg,5,5,0.02,5000
frame_293.jpg,5,5,0.02,5000
frame_294.jpg,5,5,0.02,5000
frame_295.jpg,5,5,0.02,5000
frame_296.jpg,5,5,0.02,5000
frame_297.jpg,5,5,0.02,5000
frame_298.jpg,5,5,0.02,5000
frame_299.jpg,5,5,0.02,5000
frame_300.jpg,5,5,0.02,5000
frame_301.jpg,5,5,0.02,5000
frame_302.jpg,5,5,0.02,5000
frame_303.jpg,5,5,0.02,5000
frame_304.jpg,5,5,0.02,5000
frame_305.jpg,5,5,0.02,5000
frame_306.jpg,5,5,0.02,5000
frame_307.jpg,5,5,0.02,5000
frame_308.jpg,5,5,0.02,5000
frame_309.jpg,5,5,0.02,5000
frame_310.jpg,5,5,0.02,5000
frame_311.jpg,5,5,0.02,5000
frame_312.jpg,5,5,0.02,5000
frame_313.jpg,5,5,0.02,5000
frame_314.jpg,5,5,0.02,5000
frame_315.jpg,5,5,0.02,5000
frame_316.jpg,5,5,0.02,5000
frame_317.jpg,5,5,0.02,5000
frame_318.jpg,5,5,0.02,5000
frame_319.jpg,5,5,0.02,5000
frame_320.jpg,5,5,0.02,5000
frame_321.jpg,5,5,0.02,5000
frame_322.jpg,5,5,0.02,5000
frame_323.jpg,5,5,0.02,5000
frame_324.jpg,5,5,0.02,5000
frame_325.jpg,5,5,0.02,5000
frame_326.jpg,5,5,0.02,5000
frame_327.jpg,5,5,0.02,5000
frame_328.jpg,5,5,0.02,5000
frame_329.jpg,5,5,0.02,5000
frame_330.jpg,5,5,0.02,5000
frame_331.jpg,5,5,0.02,5000
frame_332.jpg,5,5,0.02,5000
frame_333.jpg,5,5,0.02,5000
frame_334.jpg,5,5,0.02,5000
frame_335.jpg,5,5,0.02,5000
frame_336.jpg,5,5,0.02,5000
frame_337.jpg,5,5,0.02,5000
frame_338.jpg,5,5,0.02,5000
frame_339.jpg,5,5,0.02,5000
frame_340.jpg,5,5,0.02,5000
frame_341.jpg,5,5,0.02,5000
frame_342.jpg,5,5,0.02,5000
frame_343.jpg,5,5,0.02,5000
frame_344.jpg,5,5,0.02,5000
frame_345.jpg,5,5,0.02,5000
frame_346.jpg,5,5,0.02,5000
frame_347.jpg,5,5,0.02,5000
frame_348.jpg,5,5,0.02,5000
frame_349.jpg,5,5,0.02,5000
frame_350.jpg,5,5,0.02,5000
frame_351.jpg,5,5,0.02,5000
frame_352.jpg,5,5,0.02,5000
frame_353.jpg,5,5,0.02,5000
frame_354.jpg,5,5,0.02,5000
frame_355.jpg,5,5,0.02,5000
frame_356.jpg,5,5,0.02,5000
frame_357.jpg,5,5,0.02,5000
frame_358.jpg,5,5,0.02,5000
frame_359.jpg,5,5,0.02,5000
frame_360.jpg,5,5,0.02,5000
frame_361.jpg,5,5,0.02,5000
frame_362.jpg,5,5,0.02,5000
frame_363.jpg,5,5,0.02,5000
frame_364.jpg,5,5,0.02,5000
frame_365.jpg,5,5,0.02,5000
frame_366.jpg,5,5,0.02,5000
frame_367.jpg,5,5,0.02,5000
frame_368.jpg,5,5,0.02,5000
frame_369.jpg,5,5,0.02,5000
frame_370.jpg,5,5,0.02,5000
frame_371.jpg,5,5,0.02,5000
frame_372.jpg,5,5,0.02,5000
frame_373.jpg,5,5,0.02,5000
frame_374.jpg,5,5,0.02,5000
frame_375.jpg,5,5,0.02,5000
frame_376.jpg,5,5,0.02,5000
frame_377.jpg,5,5,0.02,5000
frame_378.jpg,5,5,0.02,5000
frame_379.jpg,5,5,0.02,5000
frame_380.jpg,5,5,0.02,5000
frame_381.jpg,5,5,0.02,5000
frame_382.jpg,5,5,0.02,5000
frame_383.jpg,5,5,0.02,5000
frame_384.jpg,5,5,0.02,5000
frame_385.jpg,5,5,0.02,5000
frame_386.jpg,5,5,0.02,5000
frame_387.jpg,5,5,0.02,5000
frame_388.jpg,5,5,0.02,5000
frame_389.jpg,5,5,0.02,5000
frame_390.jpg,5,5,0.02,5000
frame_391.jpg,5,5,0.02,5000
frame_392.jpg,5,5,0.02,5000
frame_393.jpg,5,5,0.02,5000
frame_394.jpg,5,5,0.02,5000
frame_395.jpg,5,5,0.02,5000
frame_396.jpg,5,5,0.02,5000
frame_397.jpg,5,5,0.02,5000
frame_398.jpg,5,5,0.02,5000
frame_399.jpg,5,5,0.02,5000
frame_400.jpg,5,5,0.02,5000
frame_401.jpg,5,5,0.02,5000
frame_402.jpg,5,5,0.02,5000
frame_403.jpg,5,5,0.02,5000
frame_404.jpg,5,5,0.02,5000
frame_405.jpg,5,5,0.02,5000
frame_406.jpg,5,5,0.02,5000
frame_407.jpg,5,5,0.02,5000
frame_408.jpg,5,5,0.02,5000
frame_409.jpg,5,5,0.02,5000
frame_410.jpg,5,5,0.02,5000
frame_411.jpg,5,5,0.02,5000
frame_412.jpg,5,5,0.02,5000
frame_413.jpg,5,5,0.02,5000
frame_414.jpg,5,5,0.02,5000
frame_415.jpg,5,5,0.02,5000
frame_416.jpg,5,5,0.02,5000
frame_417.jpg,5,5,0.02,5000
frame_418.jpg,5,5,0.02,5000
frame_419.jpg,5,5,0.02,5000
frame_420.jpg,5,5,0.02,5000
frame_421.jpg,5,5,0.02,5000
frame_422.jpg,5,5,0.02,5000
frame_423.jpg,5,5,0.02,5000
frame_424.jpg,5,5,0.02,5000
frame_425.jpg,5,5,0.02,5000
frame_426.jpg,5,5,0.02,5000
frame_427.jpg,5,5,0.02,5000
frame_428.jpg,5,5,0.02,5000
frame_429.jpg,5,5,0.02,5000
frame_430.jpg,5,5,0.02,5000
frame_431.jpg,5,5,0.02,5000
frame_432.jpg,5,5,0.02,5000
frame_433.jpg,5,5,0.02,5000
frame_434.jpg,5,5,0.02,5000
frame_435.jpg,5,5,0.02,5000
frame_436.jpg,5,5,0.02,5000
frame_437.jpg,5,5,0.02,5000
frame_438.jpg,5,5,0.02,5000
frame_439.jpg,5,5,0.02,5000
frame_440.jpg,5,5,0.02,5000
frame_441.jpg,5,5,0.02,5000
frame_442.jpg,5,5,0.02,5000
frame_443.jpg,5,5,0.02,5000
frame_444.jpg,5,5,0.02,5000
frame_445.jpg,5,5,0.02,5000
frame_446.jpg,5,5,0.02,5000
frame_447.jpg,5,5,0.02,5000
frame_448.jpg,5,5,0.02,5000
frame_449.jpg,5,5,0.02,5000
frame_450.jpg,5,5,0.02,5000
frame_451.jpg,5,5,0.02,5000
frame_452.jpg,5,5,0.02,5000
frame_453.jpg,5,5,0.02,5000
frame_454.jpg,5,5,0.02,5000
frame_455.jpg,5,5,0.02,5000
frame_456.jpg,5,5,0.02,5000
frame_457.jpg,5,5,0.02,5000
frame_458.jpg,5,5,0.02,5000
frame_459.jpg,5,5,0.02,5000
frame_460.jpg,5,5,0.02,5000
frame_461.jpg,5,5,0.02,5000
frame_462.jpg,5,5,0.02,5000
frame_463.jpg,5,5,0.02,5000
frame_464.jpg,5,5,0.02,5000
frame_465.jpg,5,5,0.02,5000
frame_466.jpg,5,5,0.02,5000
frame_467.jpg,5,5,0.02,5000
frame_468.jpg,5,5,0.02,5000
frame_469.jpg,5,5,0.02,5000
frame_470.jpg,5,5,0.02,5000
frame_471.jpg,5,5,0.02,5000
frame_472.jpg,5,5,0.02,5000
frame_473.jpg,5,5,0.02,5000
frame_474.jpg,5,5,0.02,5000
frame_475.jpg,5,5,0.02,5000
frame_476.jpg,5,5,0.02,5000
frame_477.jpg,5,5,0.02,5000
frame_478.jpg,5,5,0.02,5000
frame_479.jpg,5,5,0.02,5000
frame_480.jpg,5,5,0.02,5000
frame_481.jpg,5,5,0.02,5000
frame_482.jpg,5,5,0.02,5000
frame_483.jpg,5,5,0.02,5000
frame_484.jpg,5,5,0.02,5000
frame_485.jpg,5,5,0.02,5000
frame_486.jpg,5,5,0.02,5000
frame_487.jpg,5,5,0.02,5000
frame_488.jpg,5,5,0.02,5000
frame_489.jpg,5,5,0.02,5000
frame_490.jpg,5,5,0.02,5000
frame_491.jpg,5,5,0.02,5000
frame_492.jpg,5,5,0.02,5000
frame_493.jpg,5,5,0.02,5000
frame_494.jpg,5,5,0.02,5000
frame_495.jpg,5,5,0.02,5000
frame_496.jpg,5,5,0.02,5000
frame_497.jpg,5,5,0.02,5000
frame_498.jpg,5,5,0.02,5000
frame_499.jpg,5,5,0.02,5000
frame_500.jpg,5,5,0.02,5000
frame_501.jpg,5,5,0.02,5000
frame_502.jpg,5,5,0.02,5000
frame_503.jpg,5,5,0.02,5000
frame_504.jpg,5,5,0.02,5000
frame_505.jpg,5,5,0.02,5000
frame_506.jpg,5,5,0.02,5000
frame_507.jpg,5,5,0.02,5000
frame_508.jpg,5,5,0.02,5000
frame_509.jpg,5,5,0.02,5000
frame_510.jpg,5,5,0.02,5000
frame_511.jpg,5,5,0.02,5000
frame_512.jpg,5,5,0.02,5000
frame_513.jpg,5,5,0.02,5000
frame_514.jpg,5,5,0.02,5000
frame_515.jpg,5,5,0.02,5000
frame_516.jpg,5,5,0.02,5000
frame_517.jpg,5,5,0.02,5000
frame_518.jpg,5,5,0.02,5000
frame_519.jpg,5,5,0.02,5000
frame_520.jpg,5,5,0.02,5000
frame_521.jpg,5,5,0.02,5000
frame_522.jpg,5,5,0.02,5000
frame_523.jpg,5,5,0.02,5000
frame_524.jpg,5,5,0.02,5000
frame_525.jpg,5,5,0.02,5000
frame_526.jpg,5,5,0.02,5000
frame_527.jpg,5,5,0.02,5000
frame_528.jpg,5,5,0.02,5000
frame_529.jpg,5,5,0.02,5000
frame_530.jpg,5,5,0.02,5000
frame_531.jpg,5,5,0.02,5000
frame_532.jpg,5,5,0.02,5000
frame_533.jpg,5,5,0.02,5000
frame_534.jpg,5,5,0.02,5000
frame_535.jpg,5,5,0.02,5000
frame_536.jpg,5,5,0.02,5000
frame_537.jpg,5,5,0.02,5000
frame_538.jpg,5,5,0.02,5000
frame_539.jpg,5,5,0.02,5000
frame_540.jpg,5,5,0.02,5000
frame_541.jpg,5,5,0.02,5000
frame_542.jpg,5,5,0.02,5000
frame_543.jpg,5,5,0.02,5000
frame_544.jpg,5,5,0.02,5000
frame_545.jpg,5,5,0.02,5000
frame_546.jpg,5,5,0.02,5000
frame_547.jpg,5,5,0.02,5000
frame_548.jpg,5,5,0.02,5000
frame_549.jpg,5,5,0.02,5000
frame_550.jpg,5,5,0.02,5000
frame_551.jpg,5,5,0.02,5000
frame_552.jpg,5,5,0.02,5000
frame_553.jpg,5,5,0.02,5000
frame_554.jpg,5,5,0.02,5000
frame_555.jpg,5,5,0.02,5000
frame_556.jpg,5,5,0.02,5000
frame_557.jpg,5,5,0.02,5000
frame_558.jpg,5,5,0.02,5000
frame_559.jpg,5,5,0.02,5000
frame_560.jpg,5,5,0.02,5000
frame_561.jpg,5,5,0.02,5000
frame_562.jpg,5,5,0.02,5000
frame_563.jpg,5,5,0.02,5000
frame_564.jpg,5,5,0.02,5000
frame_565.jpg,5,5,0.02,5000
frame_566.jpg,5,5,0.02,5000
frame_567.jpg,5,5,0.02,5000
frame_568.jpg,5,5,0.02,5000
frame_569.jpg,5,5,0.02,5000
frame_570.jpg,5,5,0.02,5000
frame_571.jpg,5,5,0.02,5000
frame_572.jpg,5,5,0.02,5000
frame_573.jpg,5,5,0.02,5000
frame_574.jpg,5,5,0.02,5000
frame_575.jpg,5,5,0.02,5000
frame_576.jpg,5,5,0.02,5000
frame_577.jpg,5,5,0.02,5000
frame_578.jpg,5,5,0.02,5000
frame_579.jpg,5,5,0.02,5000
frame_580.jpg,5,5,0.02,5000
frame_581.jpg,5,5,0.02,5000
frame_582.jpg,5,5,0.02,5000
frame_583.jpg,5,5,0.02,5000
frame_584.jpg,5,5,0.02,5000
frame_585.jpg,5,5,0.02,5000
frame_586.jpg,5,5,0.02,5000
frame_587.jpg,5,5,0.02,5000
frame_588.jpg,5,5,0.02,5000
frame_589.jpg,5,5,0.02,5000
frame_590.jpg,5,5,0.02,5000
frame_591.jpg,5,5,0.02,5000
frame_592.jpg,5,5,0.02,5000
frame_593.jpg,5,5,0.02,5000
frame_594.jpg,5,5,0.02,5000
frame_595.jpg,5,5,0.02,5000
frame_596.jpg,5,5,0.02,5000
frame_597.jpg,5,5,0.02,5000
frame_598.jpg,5,5,0.02,5000
frame_599.jpg,5,5,0.02,5000
frame_600.jpg,5,5,0.02,5000
frame_601.jpg,5,5,0.02,5000
frame_602.jpg,5,5,0.02,5000
frame_603.jpg,5,5,0.02,5000
frame_604.jpg,5,5,0.02,5000
frame_605.jpg,5,5,0.02,5000
frame_606.jpg,5,5,0.02,5000
frame_607.jpg,5,5,0.02,5000
frame_608.jpg,5,5,0.02,5000
frame_609.jpg,5,5,0.02,5000
frame_610.jpg,5,5,0.02,5000
frame_611.jpg,5,5,0.02,5000
frame_612.jpg,5,5,0.02,5000
frame_613.jpg,5,5,0.02,5000
frame_614.jpg,5,5,0.02,5000
frame_615.jpg,5,5,0.02,5000
frame_616.jpg,5,5,0.02,5000
frame_617.jpg,5,5,0.02,5000
frame_618.jpg,5,5,0.02,5000
frame_619.jpg,5,5,0.02,5000
frame_620.jpg,5,5,0.02,5000
frame_621.jpg,5,5,0.02,5000
frame_622.jpg,5,5,0.02,5000
frame_623.jpg,5,5,0.02,5000
frame_624.jpg,5,5,0.02,5000
frame_625.jpg,5,5,0.02,5000
frame_626.jpg,5,5,0.02,5000
frame_627.jpg,5,5,0.02,5000
frame_628.jpg,5,5,0.02,5000
frame_629.jpg,5,5,0.02,5000
frame_630.jpg,5,5,0.02,5000
frame_631.jpg,5,5,0.02,5000
frame_632.jpg,5,5,0.02,5000
frame_633.jpg,5,5,0.02,5000
frame_634.jpg,5,5,0.02,5000
frame_635.jpg,5,5,0.02,5000
frame_636.jpg,5,5,0.02,5000
frame_637.jpg,5,5,0.02,5000
frame_638.jpg,5,5,0.02,5000
frame_639.jpg,5,5,0.02,5000
frame_640.jpg,5,5,0.02,5000
frame_641.jpg,5,5,0.02,5000
frame_642.jpg,5,5,0.02,5000
frame_643.jpg,5,5,0.02,5000
frame_644.jpg,5,5,0.02,5000
frame_645.jpg,5,5,0.02,5000
frame_646.jpg,5,5,0.02,5000
frame_647.jpg,5,5,0.02,5000
frame_648.jpg,5,5,0.02,5000
frame_649.jpg,5,5,0.02,5000
frame_650.jpg,5,5,0.02,5000
frame_651.jpg,5,5,0.02,5000
frame_652.jpg,5,5,0.02,5000
frame_653.jpg,5,5,0.02,5000
frame_654.jpg,5,5,0.02,5000
frame_655.jpg,5,5,0.02,5000
frame_656.jpg,5,5,0.02,5000
frame_657.jpg,5,5,0.02,5000
frame_658.jpg,5,5,0.02,5000
frame_659.jpg,5,5,0.02,5000
frame_660.jpg,5,5,0.02,5000
frame_661.jpg,5,5,0.02,5000
frame_662.jpg,5,5,0.02,5000
frame_663.jpg,5,5,0.02,5000
frame_664.jpg,5,5,0.02,5000
frame_665.jpg,5,5,0.02,5000
frame_666.jpg,5,5,0.02,5000
frame_667.jpg,5,5,0.02,5000
frame_668.jpg,5,5,0.02,5000
frame_669.jpg,5,5,0.02,5000
frame_670.jpg,5,5,0.02,5000
frame_671.jpg,5,5,0.02,5000
frame_672.jpg,5,5,0.02,5000
frame_673.jpg,5,5,0.02,5000
frame_674.jpg,5,5,0.02,5000
frame_675.jpg,5,5,0.02,5000
frame_676.jpg,5,5,0.02,5000
frame_677.jpg,5,5,0.02,5000
frame_678.jpg,5,5,0.02,5000
frame_679.jpg,5,5,0.02,5000
frame_680.jpg,5,5,0.02,5000
frame_681.jpg,5,5,0.02,5000
frame_682.jpg,5,5,0.02,5000
frame_683.jpg,5,5,0.02,5000
frame_684.jpg,5,5,0.02,5000
frame_685.jpg,5,5,0.02,5000
frame_686.jpg,5,5,0.02,5000
frame_687.jpg,5,5,0.02,5000
frame_688.jpg,5,5,0.02,5000
frame_689.jpg,5,5,0.02,5000
frame_690.jpg,5,5,0.02,5000
frame_691.jpg,5,5,0.02,5000
frame_692.jpg,5,5,0.02,5000
frame_693.jpg,5,5,0.02,5000
frame_694.jpg,5,5,0.02,5000
frame_695.jpg,5,5,0.02,5000
frame_696.jpg,5,5,0.02,5000
frame_697.jpg,5,5,0.02,5000
